"recipe_id";"label_id"
"1";"1"
"2";"6"
"2";"7"
"2";"12"
"2";"15"
"3";"2"
"3";"36"
"3";"42"
"4";"4"
"4";"36"
"5";"45"
"5";"36"
"5";"6"
"5";"7"
"5";"15"
"5";"30"
"6";"20"
"6";"17"
"7";"21"
"7";"17"
"8";"17"
"8";"25"
"9";"17"
"9";"25"
"9";"38"
"9";"26"
"9";"21"
"10";"3"
"10";"12"
"10";"15"
"10";"38"
"10";"36"
"10";"40"
"10";"8"
"10";"29"
"10";"16"
"10";"28"
"11";"9"
"11";"14"
"12";"9"
"12";"6"
"12";"7"
"12";"30"
"12";"8"
"13";"12"
"13";"6"
"13";"7"
"13";"14"
"13";"30"
"14";"8"
"15";"8"
"15";"6"
"16";"35"
"16";"6"
"16";"7"
"17";"35"
"17";"6"
"17";"34"
"17";"38"
"17";"26"
"17";"30"
"17";"8"
"17";"7"
"17";"25"
"17";"31"
"17";"33"
"17";"32"
"18";"35"
"18";"11"
"18";"6"
"19";"32"
